"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"GNMT_14006.36",0.0469399110461258,1796.31080251852,1459.77349788889,0.299292456351065,0.397597379489796
"CO6A5_11155.16",0.338923097560005,504.737366262963,280.835432103704,0.845807927570746,0.39744415814826
"KCNRG_23336.2",0.293787378409469,1135.78006186667,677.028045262963,0.746395988739631,0.397057935038634
"PAR16_7881.244",0.0136759382830151,535.432098759259,461.938971192593,0.213001366687724,0.397043678397778
"LXN_20592.8",0.0804043163755972,1053.85641978519,819.603703692593,0.362679914890502,0.397033187176531
"KTDAP_5739.75",0.0105118145221828,893.284403281481,777.434732511111,0.20039801009067,0.396451854384796
"cAMP.regulated.phosphoprotein.21_12860.7",0.0342543426603599,567.049958851852,470.229362137037,0.270111219855646,0.395789746498597
"Carbonic.Anhydrase.IV_14069.61",0.0759170656604428,1176.15683121852,920.56602877037,0.35348733544588,0.395785837349482
"DNA.polymerase.subunit.delta.4_19159.9",0.215736586946029,588.095864203704,389.8182922,0.593249554190327,0.395149406506633
"K1467.N.term_7892.132",0.0231508216180285,910.772901222222,770.332592592593,0.241609900036118,0.395136946521354
"TCAL4_23250.3",0.188153437223988,380.272469133333,260.710267481481,0.544586093633031,0.395090590667008
"DAN_2944.66",0.0272542769238926,1275.82576127407,1070.98532922222,0.252492596976428,0.395041164734278
"GAGC1_24201.86",0.0135018576223514,1948.1943002963,1682.83565848148,0.211243276106088,0.394941797014407
"RM14_8021.59",0.440906419839995,4591.55808655926,2127.01442378148,1.11015398026249,0.394830234724046
"ARHI_12406.119",0.18369007765079,1062.68635799259,733.585679014815,0.534678481477192,0.393477541627843
"EPHA8_20558.4",0.0915692755150486,402.174300403704,309.272201651852,0.378943728679732,0.393438410383529
"PGRP.L_5601.2",0.0371439828965518,30953.0054323037,25583.2756381481,0.274878500845599,0.393106913221101
"lymphotactin.beta_15617.8",0.0245769974133324,2690.02090533333,2271.11794244444,0.244214755408493,0.393056609639736
"RGS4_17855.28",0.0528390746629917,594.298395059259,480.130987651852,0.307759434330793,0.393022584189966
"Granulysin_14102.6",0.0604208850143516,1437.02919747407,1150.10549389259,0.321323175658884,0.391632837246788
"Caspase.14_16617.14",0.133449339505422,703.977654325926,516.201584362963,0.447595066069993,0.391504050917523
"HMX2_22469.103",0.0153333941653527,637.826995896296,549.222078196296,0.215775539057151,0.391494873875651
"ZN334_12763.69",0.0191139836150339,1592.32417688889,1359.86617285556,0.227669400126833,0.391283739187972
"ADAM.17.ECD_8959.61",0.162677464215915,911.736687255556,646.531008233333,0.495897664468311,0.39110090330142
"INHBC_15686.49",0.063733648303527,1426.06176963704,1137.53518522963,0.326125303074563,0.389925594151345
"GLP1R.ECD_20581.42",0.0550770508535074,776.197386840741,626.307695477778,0.309551970603534,0.389735007812573
"HOME1_22980.37",0.0309825627932538,253.699753081481,212.147304514815,0.25805576701032,0.389375872524838
"TBP_2875.15",0.032431957584331,314.059176962963,261.998662544444,0.261476979124099,0.389346239078422
"LACC1_23595.6",0.11065107013222,1426.97975308148,1076.37798350741,0.406780077898131,0.388899808002415
"WNT16_21943.170",0.0459107604950627,845.119156385185,690.950432111111,0.290572549238894,0.388810918682982
"RIC3_11228.37",0.0133250994046302,1477.63983542963,1279.92909474074,0.207230775012439,0.388625994490278
"JAML1_8232.90",0.0873750702427448,2460.0262141,1907.46283948148,0.367018737782909,0.388530609643848
"HMG.2_6913.189",0.0384644755372797,340.10600822963,281.162283955556,0.274581413093291,0.388516275381179
"CE112_23292.1",0.197571599815438,408.775905366667,278.924032911111,0.551437914910814,0.388364204134463
"Alpha.crystallin.A.chain_10087.10",0.0584434790413945,404.179362155556,325.033024685185,0.314409348689479,0.387749711871233
"CLIC2_22954.10",0.066861114346995,4892.56720144444,3892.27534966667,0.329977893281181,0.387666736969656
"Calcyphosin_21143.10",0.180277477515025,768.797674896296,535.790946492593,0.520933769420475,0.387605213300704
"CLUL1_21492.19",0.0399277626842663,1727.0877984037,1425.30574073704,0.277070002346263,0.387544745797474
"Arylsulfatase.A_3583.54",0.296433368431317,1631.56701653333,981.086769551852,0.733805604833011,0.387502861839904
"MXRA7_8005.1",0.258954191560627,1374.82952671852,870.069176992593,0.660050725741015,0.387302620924294
"STAR_10085.25",0.0184619421130675,1298.69730441852,1112.51133735556,0.223245173585215,0.38704520615341
"KLH14_24903.7",0.125369543871316,746.07471197037,554.203847733333,0.428903382075199,0.386788481545525
"SATB1_13511.29",0.0243402766207009,620.391028818519,525.425144037037,0.239692582602043,0.386785806092087
"SEZ6L_19563.3",0.0238513319423155,2387.7787037037,2024.52471192593,0.238085882586069,0.386291335903258
"HNRPR_13512.28",0.0968220875809077,880.688950607407,676.6288683,0.380267834631287,0.385601303114516
"Tankyrase.1_9907.216",0.141091770851988,684.662448559259,500.047489714815,0.453327772879373,0.385554507267544
"SORC1_15636.49",0.0368706918108759,588.385349777778,488.300452681481,0.268992209904406,0.385551568262792
"LRRT1_19360.22",0.00244529409329912,419.394012340741,378.622222218519,0.147547175671565,0.385344370160782
"T225B_24479.25",0.0177652323934556,1713.06948566667,1470.79728385185,0.219985253919677,0.385068591566
"DDI1_23648.36",0.00877660095499989,349.192633740741,306.733518511111,0.187037298780308,0.384674683449856
"BMPR1A_4859.6",0.0927290374987706,386.991666666667,298.989053496296,0.372209834408076,0.384412453945121
"LEAP.1_3504.58",0.151777186005116,4252.5297116963,3071.45238680741,0.469400296753071,0.384341913468803
"DB118_9306.7",0.0033019513235977,521.152983533333,468.143251025926,0.15475687568799,0.383987299482025
"DB129_8347.222",0.338840508169086,513.447962981482,291.645534977778,0.816002082419612,0.383524794041572
"MAMC2_6119.14",0.184217620284801,1141.1127572,795.263312751852,0.520936833358538,0.382716055009867
"BTG4_22089.13",0.0575067164757545,2015.24884766667,1627.199856,0.308566540493477,0.382709349810785
"Ferritin.light.chain_15324.58",0.170062774119781,9558.16251059259,6773.41866232963,0.49684912597999,0.382271117127215
"THAS_8098.37",0.0159746009387312,1025.28141974815,884.747777781481,0.212681817576154,0.38209776920388
"PRTG_21397.21",0.0421856460443698,1923.2884156,1587.30802475556,0.276993007649976,0.380819763546696
"JPH1_6940.18",0.0147306682934751,1121.02236624444,970.685493862963,0.207739225301597,0.38053204913257
"ROP1B_25453.57",0.341558849341032,2158.79395072593,1227.24203697037,0.814805744048872,0.380134956325034
"ADXL_11231.12",0.305692297732464,223.945884785185,134.461625514815,0.735955659952119,0.378807788200541
"CC134_5587.3",0.00448965105220988,308.329917692593,275.721687251852,0.161262134112272,0.378609208537106
"COPA1_7006.4",0.00347848101262924,181.548251025926,163.170946496296,0.153968831552765,0.378549364820242
"RAB38_23310.51",0.0280361881294708,2690.59936211111,2272.89191359259,0.243398506541821,0.377822885520697
"TECK_2705.5",0.0710183876863181,755.221728392593,601.369979418518,0.328647422988445,0.377494023791116
"BATF3_8858.21",0.00261934314242969,438.517304522222,396.253497937037,0.146210103877747,0.377486357953455
"CD46_17682.1",0.0158517846716721,2072.00298351852,1792.14086422222,0.209342041138839,0.376799310973835
"CR3L2_17336.54",0.206934124939222,263.556234562963,179.933559681481,0.550646529261132,0.376734671371087
"cIAP.2_4973.18",0.0311823623787813,285.428641974074,240.018559662963,0.249984144620698,0.376498866783394
"CCPG1_8889.5",0.21048534368246,1444.58489724074,983.018106948148,0.55536509656348,0.375858956606946
"FA84A_20426.34",0.179513503718955,537.926748966667,379.499938277778,0.503310079221984,0.375420435863354
"MED4_14021.81",0.105710243715714,1057.57938265926,810.282798351852,0.384268538366107,0.375001105553215
"PPR27_23589.21",0.12947454549308,756.841090537037,564.965123433333,0.421828608362853,0.374506021077958
"TRAF4_11629.36",0.176885459075256,329.738353907407,233.532530862963,0.497698175549649,0.374422252826335
"KI2L3_17153.46",0.120920751293826,1051.92837447037,792.771090533333,0.408060216467509,0.37439490713061
"GP107_12963.1",0.0136765562369716,112.188786008519,97.6270781825926,0.200575217226118,0.373876867159407
"Keratin.20_12975.11",0.0421128852615886,741.336481474074,614.101995888889,0.271650216769048,0.373677964231151
"PCDC2_9361.7",0.0649536435343183,678.392839507407,545.66493827037,0.314105595973781,0.372967879770298
"HECD3_25244.9",0.296857437144433,1957.91000011111,1199.38549383704,0.707019020519304,0.372918643256939
"FAM3D_7919.278",0.319310765308421,466.837489711111,277.349711944444,0.751214195251524,0.372441811030978
"HIF1N_17199.43",0.0293706392606052,791.628189303704,668.956666674074,0.242910226873762,0.372159503797174
"CHRD_13438.115",0.205241216406423,4011.6117077037,2757.19771614815,0.540979245823361,0.3720505888749
"ARL4D_18413.24",0.104383641274673,403.501934148148,310.285823048148,0.378977807270652,0.371916525057215
"TAGL3_17775.8",0.228178512705522,1700.51615237407,1138.36864197778,0.579004883179569,0.371562056292056
"F229A_23335.31",0.202659923154343,133.275493824815,91.9507613137037,0.535478102997531,0.371210623961607
"EPHA7_7195.119",0.00577762665952274,759.589403292593,677.119691359259,0.165808904241434,0.371121866961617
"LRRT4.CD_8646.61",0.182961191076618,536.795432092593,378.899485588889,0.50255721367164,0.370706816272401
"MDM1_7898.29",0.295179464502958,1549.37150195926,954.040699611111,0.699560390738234,0.370706746582626
"VWC2_15308.108",0.0810089558546895,5529.8706172963,4370.02292188889,0.339604878984755,0.370667506743136
"SLIT2_18930.28",0.0633563031036222,4381.6211522963,3536.13761318519,0.309290330022457,0.370594819579537
"SORC3_23034.13",0.165100755368677,579.86744857037,417.594876540741,0.473619141804743,0.370489018760034
"KLOTB_19557.3",0.0272076440921281,724.59672842963,614.97135802963,0.23665907275844,0.370444591221465
"ORC6_12389.4",0.0412799264008163,1324.1487243,1100.23395061481,0.267254843366256,0.369950479635806
"KI3L2_5096.51",0.0717555645489943,522.87156377037,417.897633751852,0.32330702197735,0.369909923307808
"CAN3_12385.4",0.0153386902374504,3021.6809052963,2624.22168725926,0.203461717328382,0.369122632754222
"SCF.sR_2475.1",0.081688281875196,16203.9130044444,12811.3474276667,0.338920026160434,0.368690841998658
"MSRA_7137.8",0.0406186028475552,438.550164603704,365.103004111111,0.264438338724305,0.367906454743913
"KIRR2_7958.15",0.0141127799233579,538.690720162963,469.367880655556,0.198738092507867,0.367742468410098
"IL.12.RB2_3815.14",0.142221843485881,225.265329222222,166.75911522963,0.433859661440386,0.367493752711745
"SKA1_21370.45",0.0250439351386328,1008.28288070741,860.029588525926,0.229442253283128,0.367405290439076
"ATF1_20926.31",0.0215928172118286,768.827654288889,659.869917714815,0.220478580583021,0.36724911938072
"T11L1_23605.3",0.0277673402433238,875.538230507407,743.501995859259,0.235833560470028,0.367066852054727
"WFKN2_13408.23",0.0633370002541919,2671.205926,2160.2945472963,0.306263167749791,0.367008172974076
"PTN13_12664.19",0.0629855348284828,243.477860081481,197.038065840741,0.305316219908664,0.36661125342164
"ApoM_14125.5",0.0195622679324397,659.502325111111,568.363744851852,0.214563215818552,0.366598590316471
"EDEM2_21512.6",0.00754058119554485,859.412962955556,762.501152255556,0.17261202047002,0.366385442537283
"GCNT1_7016.12",0.0284183783857972,759.362798340741,644.390493825926,0.236854110871059,0.366271364621737
"MAGE.6_22991.9",0.150145494510249,3552.51248985185,2610.15045266667,0.444706753554219,0.366210539594385
"ASTL_7993.23",0.0844107026544018,440.936358033333,348.093292177778,0.341096427997222,0.366201972567782
"COMD5_24704.38",0.0427121344550534,634.159958866667,527.015102877778,0.267002481599738,0.365646208003106
"ZN580_24430.11",0.0373068163172276,476.376337459259,399.017921807407,0.255648207256306,0.365119789096853
"FBP12_18888.37",0.0977475362446022,1149.44697525556,895.240534955556,0.360592649458434,0.364160418152181
"OMP_18240.6",0.0194351543612646,620.366975307407,535.79304527037,0.211446033056933,0.36187127952912
"Integrin.a6_21979.12",0.003493733043712,1169.40779833333,1055.99014407037,0.147181747667149,0.361582912896809
"tPA_2212.69",0.0767998873499862,5478.60316855556,4375.98102885185,0.324201625113824,0.36136791040435
"CRTC3_25901.3",0.373939538972918,969.399794285185,539.43281892963,0.845648478978465,0.361259856238179
"GMPPA_24271.9",0.00861349565300761,1691.928642,1498.88104933333,0.174782827238535,0.36089517541338
"CLF.1.CLC.Complex_2607.54",0.0207862812398804,477.770493811111,411.768456788889,0.214484440827277,0.360810702607672
"DPOE3_19170.25",0.0132376255007917,999.05843622963,874.545144044444,0.192036207571449,0.360680467316932
"MOB3B_21815.7",0.00398071643869631,6681.83876540741,6020.86777781481,0.150273735222841,0.360662788804057
"DRGX_8034.6",0.00810606797505591,387.905370377778,344.259156377778,0.172209722759605,0.360123208586161
"F263_12456.5",0.0250847155614742,3227.03440340741,2761.15427992593,0.224937457487326,0.360032829331371
"CSEN_10513.13",0.0728276634616347,660.840185211111,530.685781892593,0.316443522008555,0.360018941572365
"FADD_16593.3",0.0614594341055778,3697.17897114815,3008.98897122222,0.297146063654857,0.359966141716726
"HGH_8462.18",0.0573370808620455,435.820658455556,356.58493827037,0.289488817158111,0.359419015826042
"MRCKA_12706.2",0.192682122767432,2538.68518533333,1791.98991755556,0.502518981586276,0.359380760156028
"HNRPM_12783.29",0.0487101235121698,3275.38950618519,2709.25876544444,0.273768286636854,0.359288234600397
"RSPO4_8464.31",0.0758785742961534,463.950288066667,371.520843618519,0.320527076646449,0.358952131128477
"SIGIRR_8326.63",0.0125267278868962,921.727078159259,808.806913566667,0.188544305059624,0.358641879613036
"CLN5.CD_9795.9",0.0950870585161239,667.512407403704,523.392777785185,0.350900636179065,0.35857784632419
"p107_12879.5",0.341548097862685,669.497345666667,393.192057618519,0.767844155864135,0.358236254266305
"DPYL5_12683.156",0.0791193955324547,555.697242807407,443.67399177037,0.324799097455553,0.35783670004287
"KS6B1_8962.48",0.0399012761931721,969.703580262963,812.191975314815,0.25572303745855,0.357759908456369
"SYTL1_12892.10",0.137358422203462,585.730185188889,439.3291358,0.41493406415762,0.35773320693256
"UB2L3..PolyUbiquitin.K48_21931.27",0.00168769925855174,305.270082314815,279.19376542963,0.128819480976555,0.357178411324051
"PTPRH_11988.24",0.00690979648169367,948.323127585185,845.695596685185,0.165240253742897,0.357007309313724
"PYRD_21346.71",0.205000421638007,519.129135788889,362.371707818519,0.518623139009041,0.356939909733485
"CRIS3_3187.52",0.309644278573318,399.244526737037,245.684835403704,0.700463817935,0.356632004998828
"COG8_9543.131",0.0365710641284464,490.152674888889,412.775308637037,0.247874521844301,0.356161580993528
"Phospholipase.C.delta.1_24909.40",0.0363074979791517,2684.11726337037,2261.30545262963,0.247291819570051,0.356101129754786
"NHLC3_9087.8",0.037787937896353,938.95487652963,789.863148155556,0.249453114456503,0.354883676794887
"FRS2_13025.4",0.00263107355152743,454.484444440741,413.164362140741,0.13751509776803,0.35477066425504
"UGPA1_13939.14",0.0708844604194766,841.227325122222,679.447037040741,0.308134615932502,0.354185014498484
"LMO4_23284.5",0.142118486408442,2178.67098753333,1631.2488682963,0.41747144321051,0.353744187978292
"Growth.hormone.releasing.factor_9487.60",0.0707228177204258,685.320061725926,554.025699607407,0.306825020203274,0.352983912657227
"LTK_23181.2",0.00441473103794335,471.0436214,424.592716051852,0.149781046222705,0.352748705410229
"HRSL3_7865.126",0.00620907495452354,725.353662559259,649.370205762963,0.159643392436455,0.352328672288018
"PECR_17776.15",0.126651943501291,1095.02635806296,834.349794244444,0.39224134338188,0.35199273014914
"ASIP_5676.54",0.0297756447040359,406.958004122222,346.891481481481,0.230395510607265,0.351615534159859
"MA6D1_24661.4",0.126026983301658,556.293991785185,424.300596703704,0.390760816422233,0.351503601234508
"LRC25.CD_9987.30",0.0337961274825374,645.830390948148,547.2855967,0.238861443064973,0.351396965736509
"sICAM.1_4342.10",0.0712982829974283,1952.72843612963,1579.30273664074,0.306203581096315,0.351191295597841
"IF4G3_13991.47",0.226607771259137,2249.14532933333,1541.95975303704,0.544611774678728,0.351124935665519
"ADM2_8100.15",0.204233525218571,236.208662555556,166.025781892593,0.508654581220155,0.350907044794465
"INDO_9759.13",0.344978877785779,676.736872437037,400.194835392593,0.757892447793078,0.350303569700539
"sperm.protein.10_15301.24",0.0198993322443412,370.041892996296,320.904176962963,0.205546041457415,0.349667011553109
"Sorbitol.dehydrogenase_15447.45",0.0677668856484426,22212.5295052593,18053.2041560741,0.299118777390636,0.349664608025422
"TSHR_21503.12",0.062718149956129,240.071296296296,196.282757203704,0.290529478231891,0.349392714745485
"BAGE2_6294.11",0.088022892925734,2509.81650207407,1995.25783951852,0.331006697142459,0.349345912077298
"CSDE1_12735.39",0.210456125280945,792.222119340741,553.971995874074,0.516091935067573,0.349310854903256
"Aconitase.1_20054.28",0.0697789460846213,2875.55269544444,2332.73368311111,0.301817664599677,0.348984399493613
"TM11D_6547.83",0.122474418025885,431.690740733333,331.299403288889,0.381862544043191,0.348241309545039
"ILT.4_5633.65",0.115653978823639,506.183395081481,391.222242796296,0.371671785316875,0.348196780410709
"KIAP_15412.40",0.220192540877233,459.6915432,318.471913581481,0.529499980501749,0.34798600891783
"C1QL2_6423.66",0.0412891856896965,2099.72718103704,1764.15738684444,0.251222615066477,0.347733219934644
"IFN.g.R1_5825.49",0.260575452494921,700.878456792593,463.898024703704,0.595356577056885,0.347727831855841
"Ficolin.3_5462.62",0.0132503200652212,1119.18273666296,984.565925881481,0.18488589791196,0.347173863860341
"THTPA_13595.20",0.0278638601855754,1053.34814813704,902.499917711111,0.222983643023601,0.346730359631614
"SLAF6_5128.53",0.182271224588062,356.149300392593,257.406728396296,0.468432391418419,0.346303583012935
"kallikrein.14_8620.56",0.072747108453054,4188.95897114815,3392.50545266667,0.304240619320875,0.346281885473577
"CO9A1_6631.17",0.00431885491449307,1074.84946512222,971.110514418519,0.146427229726116,0.346246423056009
"CUED1_21149.27",0.358731410607636,1409.4555966963,822.28146087037,0.777433820738257,0.346137322371274
"NPTN_7194.36",0.0673425075357417,4569.58769544444,3724.47179003704,0.295028164741602,0.345687662282355
"PWP2B_24267.24",0.229022715605739,1039.59997941852,715.243148166667,0.539522833256794,0.345360132963604
"SUSD3_5752.63",0.0621803235943734,339.259012355556,278.2561111,0.285973768503981,0.344983604051452
"CRIS2_9282.12",0.0623941514395947,1356.18043216296,1112.05034977037,0.28632702393619,0.344982866341715
"GDF7_16756.30",0.219750950271823,580.950411533333,404.184917703704,0.523399535992463,0.344433133937874
"GAS7_17721.82",0.0135065277471605,878.958518525926,773.609423844444,0.184189711242646,0.344334613293484
"Neprilysin_20219.25",0.0220572911872377,1271.70380654815,1101.05572013333,0.20787521068784,0.344334440298589
"NPTXR_15511.37",0.0490645282283608,1217.05269548148,1014.30010284074,0.262907066320156,0.344206442233754
"PP1R8_13039.1",0.225508418815853,812.208127577778,561.77156377037,0.53186586529716,0.34403064843386
"CRGA_24449.11",0.205195814770727,259.925041140741,183.917201648148,0.49903920921081,0.343254888557619
"SNG3_13375.48",0.00506717479560013,312.936666666667,282.161995888889,0.14934702259754,0.342786381115724
"Artemin_2939.10",0.0100309027472052,707.760164588889,628.487777766667,0.171375874974939,0.342522102882665
"GNT2C_7143.9",0.0114586820797992,682.341131696296,603.884403285185,0.176220772425427,0.342020787603716
"DHB7.CD_8272.22",0.0169832049270708,569.704814803704,498.339732511111,0.193084994706397,0.341756646504285
"ING4_17671.58",0.091080388894194,656.695185203704,523.007366251852,0.328392611514242,0.341717182350704
"GCH1_11185.145",0.145789946495235,829.078930051852,624.837757211111,0.4080278216807,0.34122241526244
"F19A5_5609.92",0.0636945239972878,696.510432096296,571.553436225926,0.285256574600195,0.341137739556548
"PEPA4_22572.19",0.250201329152525,8413.45853881482,5680.97189311111,0.566561209022928,0.340905764634987
"UDB15_25080.16",0.0906110334547824,1450.07925931852,1156.15259253333,0.326799936420903,0.340793155534261
"DEPP_7178.59",0.109281798509527,4536.48905355556,3548.80853918519,0.354241435514872,0.340586195528291
"P4R3A_10866.60",0.0455134328248213,5002.02347733333,4195.7974487037,0.253566795143947,0.340251242893882
"USP12.WDR48.Complex_21751.6",0.17482438155781,2675.26765448148,1959.90969133333,0.448896057704073,0.339992976045439
"GEMI7_22155.44",0.0739318755800824,4410.47639922222,3581.04862148148,0.3005523905321,0.339975329455589
"Dkk.4_22959.32",0.0441888727325255,592.169670788889,497.719218103704,0.250678507834709,0.33959093510557
"QSOX2_8397.147",0.0439158720484054,1497.3225514963,1258.96930042593,0.250141934759624,0.339537281422688
"PACAP_7780.34",0.174604689117605,1004.54251030741,736.658868318519,0.44747002098786,0.339157261092987
"TM157_6597.24",0.0846370832123979,1972.81837447037,1584.71685173333,0.316033051134458,0.338926267875073
"KCTD3_24440.11",0.0881765643051346,1242.80878605185,994.731234533333,0.32122566271194,0.338779625913272
"Alpha.1B.glycoprotein_16561.9",0.0159167440705046,1788.35650207407,1569.47341562963,0.188353768786093,0.338687532003781
"Cadherin.E_18429.10",0.108069803245157,1138.21041152963,893.169979425926,0.349760615098766,0.337972157140791
"NPDC1_10424.31",0.0176459477158739,483.005308648148,422.646213985185,0.19258851913817,0.33767604526566
"OPALI_7736.28",0.0665387495655308,929.002633737037,761.526028803704,0.286789338100454,0.337529646393969
"Semaphorin.3E_5363.51",0.149899972978347,1693.23430043704,1275.03211938148,0.409248028714707,0.33730158906589
"Siglec.9_3007.7",0.203658409141185,4272.0132712963,3046.76909452593,0.487635962215971,0.337004069008944
"ABP1_6209.2",0.0459988401753624,715.223415622222,600.724094674074,0.251691438895751,0.336575161581906
"LRIT3_11534.6",0.00363520948052333,366.466502055556,333.046460903704,0.137957879328356,0.336544184820931
"NGRN_7153.66",0.248655091907914,346.117325118519,235.403806588889,0.55612350869675,0.336122518461538
"OSBL9_16899.59",0.0388648633755906,1692.35409466667,1434.79156377778,0.238190290299565,0.335953793002887
"DRAK2_5249.31",0.0125301796466293,501.066769544444,443.367510288889,0.176499808015241,0.335710171815895
"Ferritin_5934.1",0.195614673080207,8568.08069933333,6172.21726367407,0.473183222273043,0.335296955523758
"FABPL_11516.7",0.0301438270139661,1166.10141977407,1000.93491760741,0.220345099169943,0.33510118182904
"TNF.a_5692.79",0.17344335691835,583.6948148,430.241152262963,0.440068728101758,0.334822916222676
"VCC1_9495.10",0.0606230536441157,602.875946507407,498.279609051852,0.274905633751797,0.334659724778495
"Granzyme.M_5704.74",0.237325996116554,619.452839514815,427.314999992593,0.535694489908302,0.334624074247081
"DLL4_3305.6",0.0128561055749458,626.205679003704,554.026543203704,0.176681495301072,0.334085373320007
"Siglec.7_2742.68",0.0237281262191355,1009.76829215556,875.655000048148,0.205589802575755,0.334029267812014
"TSP3_8982.65",0.0721007121814083,5542.92851862963,4526.84923866667,0.292141142668732,0.333642843538044
"AMNLS_4322.28",0.00170274061144184,163.358004111111,150.277613162963,0.120407037594662,0.333389207334638
"PK3CG_3391.10",0.0404714641586397,5138.38263374074,4353.06300418519,0.239283424504129,0.333286177110849
"CDHR3_8222.49",0.0402798589936193,592.158395051852,501.825123451852,0.238798430701509,0.333102810521176
"ARHGG_22070.5",0.0245168711975133,2149.12578188889,1862.19592592593,0.206745051699083,0.332970132443622
"CRBP_22955.28",0.248934973717161,584.397530848148,399.281893003704,0.549542433774043,0.331876415293568
"C1T9A_16605.2",0.00718660112994376,543.466358037037,488.208662562963,0.154692837587491,0.331580455689878
"B7.H2_5061.27",0.054932677650266,6844.32687240741,5706.13032911111,0.262395963195237,0.33066331918846
"S100P_9926.4",0.0417206550361578,3619.6685802963,3065.86812751852,0.23956196551188,0.330511397778209
"CSAG2_22118.7",0.0213682359925423,434.662777774074,378.958004103704,0.197858577452861,0.330469594689348
"CS084_23536.14",0.0816257034697861,252.070226333333,204.236028807407,0.303588330916367,0.330356643897958
"MYPC3_21579.35",0.134412923318411,244.49222222963,188.010082307407,0.37897854044261,0.330302147658136
"AIF1_2849.49",0.0093191386031331,12523.2931895926,11188.3353504444,0.162618588877976,0.330217246657499
"PPIL3_21638.5",0.148819033010825,293.484465014815,222.603230448148,0.398809609900348,0.329951749534365
"F175B_8830.29",0.0146637821519467,107.707427976667,95.0797736585185,0.179907373891517,0.329905866496371
"B4GT5_10425.3",0.00568333997577898,853.17074072963,770.580514403704,0.146888784506562,0.329823542614912
"U773_8310.6",0.120886871310087,1062.93999999259,828.655185188889,0.359216356577085,0.329624422877641
"CD5.CD_14065.11",0.0530961304440195,279.503703711111,233.658888881481,0.258463478949157,0.329524685650531
"TM1L1_13652.2",0.0539898724377336,1471.11405358889,1228.60016452593,0.25989361961743,0.329463944543596
"DPYL2_13567.1",0.355495303764846,6724.50781945556,4049.26392991852,0.731768997170631,0.328685850049927
"PDGF.CC_3828.54",0.080247557330368,338.233086433333,274.780637862963,0.299737443391888,0.328382804821754
"PSMD5_10716.35",0.143136612977643,746.927962955556,570.945411507407,0.387616294723729,0.327244771400107
"TM149_7244.16",0.0552251722491862,1715.22030864815,1432.37442388889,0.259985229280916,0.327025779887699
"IKB.beta_17387.27",0.255079879731908,569.224053503704,388.665576137037,0.550467291864307,0.326605343431062
"PDGF.Rb_3459.49",0.109033328112446,3262.86197537037,2579.20318933333,0.339212527303203,0.326471952874406
"WIF.1_16070.7",0.042721298681907,1259.04654318519,1067.69641975926,0.237830115174565,0.32567398904899
"TSP4_3340.53",0.0858917335651921,19610.8731687407,15870.7201238889,0.305286181527143,0.32544991610687
"BMP.2_15666.21",0.00400905421386136,263.679938274074,240.006481485185,0.135714442905774,0.325301829248233
"NADH.cytochrome.b5.reductase_7215.18",0.213199523910711,5151.87004137037,3683.57487648148,0.483989632407879,0.324860505545154
"CAD17_16613.3",0.162773187779187,5444.43831307778,4093.85230448148,0.411324163328784,0.324295016817423
"AL3B1_12940.35",0.119967261137734,709.826460922222,556.108127574074,0.352100933785972,0.32426286780003
"Thyroxine.Binding.Globulin_2706.69",0.0259694515600039,66809.3569548148,57986.8075307407,0.204325460120655,0.323965622421735
"FBXL4.LRR4.and.LRR5_11416.23",0.0292146741325464,1553.84251032593,1342.34676955556,0.2110828745375,0.323885341802895
"TRADD_13507.51",0.0809896978906412,1705.18238687778,1388.40547322593,0.296497101115227,0.32364740620348
"PlGF_3078.1",0.0156994581964982,434.572407396296,383.762037040741,0.179384572784775,0.323630458669212
"RS19_19166.15",0.0413862683966161,10794.391029,9178.53609022222,0.233945877560862,0.323580773732468
"SIA8D_7038.45",0.325587246824214,1455.11199588148,918.488765440741,0.663796217457969,0.323489546256715
"Collectin.Kidney.1_4430.44",0.0913375246008473,2817.20302466667,2270.94763377407,0.310969097737226,0.323205968901182
"SUN3_8852.10",0.0620304266672669,1445.1953292,1200.45055545556,0.26768851456769,0.323205836041332
"CRDL2_6086.15",0.0488891714896293,2440.8282304963,2057.73722225926,0.246312012719455,0.32286266366057
"NEC2_15440.57",0.128922325165811,944.815061722222,734.82037037037,0.362640342802088,0.322630912068311
"GALP_9398.30",0.0435283864342167,401.528230448148,340.762325107407,0.236735584469465,0.322250971598262
"B3GT1_9541.15",0.00482742373860945,399.325000007407,362.646831266667,0.138998152691348,0.321959277487853
"SKP2_22777.46",0.0153083354724927,2023.67041155556,1789.60392992593,0.177334012603288,0.321874006076187
"TXD11.C.term_9573.108",0.062719129994684,140.909794237037,117.055102866667,0.267584064485672,0.321796589147494
"HSP.70_7219.152",0.167614297073532,582.143539122222,436.704403292593,0.414717844394744,0.321692045080427
"ATOX1_19233.75",0.0776426832911334,1457.5570576963,1192.43224273333,0.289645069761926,0.321476907687917
"CEA21_7204.1",0.158922764800555,822.713353922222,622.719814833333,0.401806674647041,0.320968752028033
"Glucagon_4891.50",0.140292129325507,1603.50323046296,1235.49458846296,0.376138568683069,0.32083367107475
"TM154_11223.1",0.0190470292813147,759.465637877778,667.476337444444,0.18626799823308,0.320413134861408
"DPOE2_11562.9",0.236899975050433,473.838024688889,332.273641974074,0.512022123062322,0.320236548865228
